RPID6184,NMTHRX,NM Thyroid Rx Oral,NM Thyroid Therapy with Oral Administration,RID10330|RID13060|0|RID7488|0|0|0|0|RID8|0|0|0|0|RID7578|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6185,NMHDFL,NM Brain Flow Only Brain Death,NM Brain Flow Only Brain Death,RID10330|RID13060|0|RID9080|0|0|0|0|RID45644|0|0|0|0|RID6434|0|0|RID34681|0|0|0|0|0|0|0|0|0|
RPID6186,NMVSFL,NM Vessels Flow,NM Vessels Flow,RID10330|RID13060|0|0|0|0|0|0|RID45644|0|0|0|0|RID39545|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6187,NMKDFF,NM Kidney Flow/Fn,NM Kidney Flow/Function,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID205|0|0|RID13035|RID28812|0|0|0|0|0|0|0|0|
RPID6188,NMBOFL,NM Bone w Flow,NM Bone With Flow,RID10330|RID13060|0|RID13197|0|0|0|0|0|0|0|0|0|0|0|0|RID13035|0|0|0|0|0|0|0|0|0|
RPID6189,NMSTEMLQ,NM Gastric Empty Liquid,NM Gastric Emptying Liquid,RID10330|RID13060|0|RID56|0|0|0|0|0|RID45646|0|0|0|RID114|0|0|RID28812|0|0|0|0|0|0|0|0|0|
RPID6190,NMKDGFR,NM Kidney GFR,NM Kidney GFR,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID205|0|0|RID45776|0|0|0|0|0|0|0|0|0|
RPID6191,NMLIHMSP,NM Liver Hemang SPECT,NM Liver Hemangioma SPECT,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID58|RID86|0|RID3969|0|0|RID10334|0|0|0|0|0|0|
RPID6192,NMWBMU,NM Inflam Whole Body,NM Inflammation Whole Body,RID10330|RID13060|0|RID39569|0|0|0|0|0|0|0|0|0|0|0|0|RID3382|0|0|0|0|0|0|0|0|0|
RPID6193,NMSHPA,NM Shunt Patency,NM Shunt Patency,RID10330|RID13060|0|RID9080|RID7488|RID1243|0|0|0|0|0|0|0|RID6434|0|0|RID45642|0|0|0|0|0|0|0|0|0|
RPID6194,NMPTSP,NM Parathyroid SPECT,NM Parathyroid SPECT,RID10330|RID13060|0|RID7488|0|0|0|0|0|0|0|0|0|RID7587|0|0|0|0|0|RID10334|0|0|0|0|0|0|
RPID6195,XAABAO,XA Abd Aorta,XA Abdominal Aorta,RID49584|RID13060|0|RID56|0|0|0|0|RID34434|0|0|0|0|RID480|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6196,XACHAO,XA Chest Aorta,XA Chest Aorta,RID49584|RID13060|0|RID1243|0|0|0|0|RID34434|0|0|0|0|RID480|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6197,XAPLVSA,XA Pelvic Arteries,XA Pelvic Arteries,RID49584|RID13060|0|RID2507|0|0|0|0|RID34434|0|0|RID46076|0|RID28585|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6198,XACAB,XA Carotid Artery Bilat,XA Carotid Artery Bilateral,RID49584|RID13060|0|RID7488|0|0|0|0|RID34434|0|0|0|0|RID38751|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6199,XACAT,XA Carotid Artery Unilat,XA Carotid Artery Unilateral,RID49584|RID13060|0|RID7488|0|0|0|0|RID34434|0|0|0|0|RID38751|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6200,XAHDNKB,XA Cervicocerebral Arteries Bilat,XA Cervicocerebral Arteries Bilateral,RID49584|RID13060|0|RID9080|RID7488|0|0|0|RID34434|0|0|0|0|RID49534|RID49539|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6201,XAHDNKT,XA Cervicocerebral Arteries Unilat,XA Cervicocerebral Arteries Unilateral,RID49584|RID13060|0|RID9080|RID7488|0|0|0|RID34434|0|0|0|0|RID49534|RID49539|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6202,XAHDB,XA Cerebral Artery Bilat,XA Cerebral Artery Bilateral,RID49584|RID13060|0|RID9080|0|0|0|0|RID34434|0|0|0|0|RID49534|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6203,XAHDT,XA Cerebral Artery Unilat,XA Cerebral Artery Unilateral,RID49584|RID13060|0|RID9080|0|0|0|0|RID34434|0|0|0|0|RID49534|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6204,XAHDVSI,XA Cerebral Sinus,XA Cerebral Sinus,RID49584|RID13060|0|RID9080|0|0|0|0|RID10379|0|0|0|0|RID49535|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6205,XALVVS,XA Hepatic Veins,XA Hepatic Veins,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|0|0|0|0|RID1179|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6206,XALVVSHD,XA Hepatic Veins Hemodynamic Eval,XA Hepatic Veins with Hemodynamic Evaluation,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|RID49657|0|0|0|RID1179|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6207,XAIVC,XA Inferior Vena Cava,XA Inferior Vena Cava,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|0|0|0|0|RID1178|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6208,XALSIC,XA L-Spine Intercostal Artery,XA Lumbar Spine Intercostal Artery,RID49584|RID13060|0|RID34573|0|0|0|0|RID34434|0|0|0|0|RID49536|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6209,XAIM,XA Internal Mammary Artery,XA Internal Mammary Artery,RID49584|RID13060|0|RID28749|0|0|0|0|RID34434|0|0|0|0|RID823|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6210,XAABLNB,XA Abd Lymphangio Bilat,XA Abdomen Lymphangiogram Bilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID49730|0|0|0|0|RID49640|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6211,XAABLNT,XA Abd Lymphangio Unilat,XA Abdomen Lymphangiogram Unilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID49730|0|0|0|0|RID49640|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6212,XAEXLNB,XA Extrem Lymphangio Bilat,XA Extremity Lymphangiogram Bilateral,RID49584|RID13060|0|RID13202|0|0|0|0|RID49730|0|0|0|0|RID49640|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6213,XAFTLNB,XA Lymphangio Pedal Bilat,XA Lymphangiogram Pedal Bilateral,RID49584|RID13060|0|RID2638|0|0|0|0|RID49730|0|0|0|0|RID49640|RID28829|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6214,XAFTLNT,XA Lymphangio Pedal Unilat,XA Lymphangiogram Pedal Unilateral,RID49584|RID13060|0|RID2638|0|0|0|0|RID49730|0|0|0|0|RID49640|RID28829|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6215,XALNTDC,XA Lymphangio Cann Thoracic Duct,XA Lymphangiogram Cannulation Thoracic Duct,RID49584|RID13060|0|0|0|0|0|0|RID49730|0|0|0|0|RID7694|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6216,XAVSPO,XA Portal Veins,XA Portal Veins,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|RID49657|0|0|0|RID1208|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6217,XAVSPOWP,XA Portal Veins Pressures,XA Portal Veins with Pressures,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|0|0|0|0|RID1208|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6218,XAPAB,XA Pulmonary Arteries Bilat,XA Pulmonary Arteries Bilateral,RID49584|RID13060|0|RID1243|0|0|0|0|RID34434|0|0|0|0|RID28586|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6219,XAPAT,XA Pulmonary Arteries Unilat,XA Pulmonary Arteries Unilateral,RID49584|RID13060|0|RID1243|0|0|0|0|RID34434|0|0|0|0|RID28586|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6220,XAKDVSAB,XA Renal Arteries Bilat,XA Renal Arteries Bilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID34434|0|0|0|0|RID49729|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6221,XAKDVSAT,XA Renal Arteries Unilat,XA Renal Arteries Unilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID34434|0|0|0|0|RID49729|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6222,XAKDVSB,XA Renal Veins Bilat,XA Renal Veins Bilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|0|0|0|0|RID1184|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6223,XAKDVST,XA Renal Veins Unilat,XA Renal Veins Unilateral,RID49584|RID13060|0|RID56|0|0|0|0|RID10379|0|0|0|0|RID1184|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6224,XASL,XA Sialogram Duct,XA Sialogram with Duct,RID49584|RID13060|0|0|0|0|0|0|RID48088|0|0|0|0|RID13421|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6225,XASNPO,XA Splenoportogram,XA Splenoportogram,RID49584|RID13060|0|RID56|0|0|0|0|RID49565|0|0|0|0|RID1209|RID1208|0|0|0|0|0|0|0|0|0|0|0|
RPID6226,XASVC,XA Superior Vena Cava,XA Superior Vena Cava,RID49584|RID13060|0|RID1243|0|0|0|0|RID10379|0|0|0|0|RID1010|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6227,XAURAN,XA Perc Antegrade Pyelogram,XA Percutanaous Antegrade Pyelogram,RID49584|RID13060|0|RID56|RID2507|0|0|0|RID43570|0|0|0|0|RID204|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6228,XAVSB,XA Extremity Veins Bilat,XA Extremity Veins Bilateral,RID49584|RID13060|0|RID13202|0|0|0|0|RID10379|0|0|0|0|RID28587|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6229,XAVST,XA Extremity Veins Unilat,XA Extremity Veins Unilateral,RID49584|RID13060|0|RID13202|0|0|0|0|RID10379|0|0|0|0|RID28587|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6230,XAVAB,XA Vertebral Arteries Bilat,XA Vertebral Arteries Bilateral,RID49584|RID13060|0|RID7488|0|0|0|0|RID34434|0|0|0|0|RID774|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6231,XAVAT,XA Vertebral Arteries Unilat,XA Vertebral Arteries Unilateral,RID49584|RID13060|0|RID7488|0|0|0|0|RID34434|0|0|0|0|RID774|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6232,XAVI,XA Visceral Arteries,XA Visceral Arteries,RID49584|RID13060|0|RID56|0|0|0|0|RID34434|0|0|0|0|RID49542|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6234,XADIFIAD,XA Dialysis Fistula Add Punc,XA Dialysis Fistulagram Additional Puncture,RID49584|RID13060|0|0|0|0|0|0|RID45714|0|0|RID49782|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6235,XAUEFI,XA AV Fistula Retrograde,XA Arteriovenous Fistula Retrograde,RID49584|RID13060|0|0|0|0|0|0|RID45714|0|0|RID13046|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6236,XACSDI,XA C-Spine Discogram,XA Cervical Spine Discogram,RID49584|RID13060|0|RID34571|0|0|0|0|RID35767|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6238,XADIFI,XA Dialysis Fistula,XA Dialysis Fistulagram,RID49584|RID13060|0|0|0|0|0|0|RID45714|0|0|0|0|0|0|0|RID49617|0|0|0|0|0|0|0|0|0|
RPID6239,XAEXVSAB,XA Extrem Arteries Bilat,XA Extremity Arteries Bilateral,RID49584|RID13060|0|RID13202|0|0|0|0|RID34434|0|0|0|0|0|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6240,XAEXVSAT,XA Extrem Arteries Unilat,XA Extremity Arteries Unilateral,RID49584|RID13060|0|RID13202|0|0|0|0|RID34434|0|0|0|0|0|0|RID38593|0|0|0|0|0|0|0|0|0|0|
RPID6243,XALSDI,XA L-Spine Discogram,XA Lumbar Spine Discogram,RID49584|RID13060|0|RID34573|0|0|0|0|RID35767|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6244,XASI,XA Sinogram,XA Sinogram,RID49584|RID13060|0|0|0|0|0|0|RID45714|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6245,XASID,XA Sinogram Diag,XA Sinogram Diagnostic,RID49584|RID13060|0|0|0|0|0|0|RID45714|0|0|0|0|0|0|0|RID39446|0|0|0|0|0|0|0|0|0|
RPID6248,MGBRBXSTADGL,MG Breast Bx Stereo Add Area Guide Left,Mammo Breast Biopsy with Stereotactic Additional Area Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5824|RID45699|0|0|0|0|0|0|0|0|0|
RPID6249,MGBRBXSTADGR,MG Breast Bx Stereo Add Area Guide Right,Mammo Breast Biopsy with Stereotactic Additional Area Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5825|RID45699|0|0|0|0|0|0|0|0|0|
RPID6250,MGBRBXSTGL,MG Breast Bx Stereo Guide Left,Mammo Breast Biopsy with Stereotactic Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID45699|0|0|0|0|0|0|0|0|0|
RPID6251,MGBRBXSTGR,MG Breast Bx Stereo Guide Right,Mammo Breast Biopsy with Stereotactic Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID45699|0|0|0|0|0|0|0|0|0|
RPID6252,MGBRBXVADGL,MG Breast Bx Vacuum Add Area Guide Left,Mammo Breast Biopsy Vacuum Additional Area with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5824|RID38602|0|0|0|0|0|0|0|0|0|
RPID6253,MGBRBXVADGR,MG Breast Bx Vacuum Add Area Guide Right,Mammo Breast Biopsy Vacuum Additional Area with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|RID39556|0|0|0|RID5825|RID38602|0|0|0|0|0|0|0|0|0|
RPID6254,MGBRBXVGL,MG Breast Bx Vacuum Guide Left,Mammo Breast Biopsy Vacuum with Guidance Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID38602|0|0|0|0|0|0|0|0|0|
RPID6255,MGBRBXVGR,MG Breast Bx Vacuum Guide Right,Mammo Breast Biopsy Vacuum with Guidance Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID38602|0|0|0|0|0|0|0|0|0|
RPID6268,MGDCBTC,MG Diag Call Back Tech,Mammo Breast Diagnostic Call Back Technical,RID10357|RID13060|0|RID28749|0|0|0|0|0|0|0|0|0|0|0|0|RID49614|0|0|0|0|0|0|0|0|0|
RPID6273,MGDTS,MG Diag Tomo,Mammo Breast Diagnostic Tomosynthesis,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6274,MGDTSL,MG Diag Tomo Left,Mammo Breast Diagnostic Tomosynthesis Left,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|RID5824|0|0|0|0|0|0|0|0|0|0|
RPID6275,MGDTSR,MG Diag Tomo Right,Mammo Breast Diagnostic Tomosynthesis Right,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|RID5825|0|0|0|0|0|0|0|0|0|0|
RPID6287,MGSTR,MG Screen Training,Mammo Breast Screening Training,RID10357|RID13060|0|RID28749|0|0|0|0|0|0|0|0|0|0|0|RID5771|RID28817|RID49605|0|0|0|0|0|0|0|0|
RPID6288,MGSTS,MG Screen Tomo,Mammo Breast Screening Tomosynthesis,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|RID5771|RID28817|0|0|0|0|0|0|0|0|0|
RPID6289,MGTSCRC,MG Tomo Research w/wo,Mammo Breast Tomosynthesis w and wo IV Contrast Research,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|0|0|0|0|0|RID28771|0|0|0|0|0|
RPID6290,MGTSRC,MG Tomo Research,Mammo Breast Tomosynthesis Research,RID10357|RID13060|0|RID28749|0|0|0|0|RID10359|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6294,FLGIDCXR,FL/XR Upper GI Double w XR Abd,FL/XR Upper GI Double Contrast With Abdominal Radiograph,RID49582|RID13060|0|RID56|0|0|0|0|0|0|0|RID46065|0|RID29665|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6295,FLGISCXR,FL/XR Upper GI Single w XR Abd,FL/XR Upper GI Single Contrast With Abdominal Radiograph,RID49582|RID13060|0|RID56|0|0|0|0|0|0|0|RID46064|0|RID29665|0|0|0|0|0|0|RID11872|0|0|0|0|0|
RPID6296,MRBRBXL,MR Breast Bx Guide Left,MR Breast Biopsy with Guidance Left,RID10312|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID38611|0|0|0|0|0|0|0|0|0|
RPID6297,MRBRBXR,MR Breast Bx Guide Right,MR Breast Biopsy with Guidance Right,RID10312|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID38611|0|0|0|0|0|0|0|0|0|
RPID6298,MRBRNDL,MR Breast Needle Loc Guide Left,MR Breast Needle Loc with Guidance Left,RID10312|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5824|RID45700|0|0|0|0|0|0|0|0|0|
RPID6299,MRBRNDR,MR Breast Needle Loc Guide Right,MR Breast Needle Loc with Guidance Right,RID10312|RID13060|0|RID28749|0|0|0|0|RID35732|0|0|0|0|0|0|RID5825|RID45700|0|0|0|0|0|0|0|0|0|
RPID6300,MRHDFNMO,MR Head Func Motor,MR Head Functional Motor,RID10312|RID13060|0|RID9080|0|0|0|0|RID10317|RID49651|0|0|0|RID6434|0|0|0|0|0|0|RID28768|0|0|0|0|0|
RPID6301,MRHDCME,MR Head w/wo Mets,MR Head w and wo IV Contrast Metastasis,RID10312|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID6434|0|0|RID5231|0|0|0|RID28771|0|0|0|0|0|
RPID6302,MRHDCTUHG,MR Head w/wo Tumor HG,MR Head w and wo IV Contrast Tumor High Grade,RID10312|RID13060|0|RID9080|0|0|0|0|0|0|0|RID5676|0|RID6434|0|0|RID3957|0|0|0|RID28771|0|0|0|0|0|
RPID6303,MRHDCTULG,MR Head w/wo Tumor LG,MR Head w and wo IV Contrast Tumor Low Grade,RID10312|RID13060|0|RID9080|0|0|0|0|0|0|0|RID5677|0|RID6434|0|0|RID3957|0|0|0|RID28771|0|0|0|0|0|
RPID6304,MRHDCTUNW,MR Head w/wo Tumor New,MR Head w and wo IV Contrast Tumor New,RID10312|RID13060|0|RID9080|0|0|0|0|0|0|0|RID49578|0|RID6434|0|0|RID3957|0|0|0|RID28771|0|0|0|0|0|
RPID6305,NMBMMU,NM Marrow Multi,NM Bone Marrow Multiple Areas,RID10330|RID13060|0|RID13197|0|0|0|0|0|0|0|RID49793|0|RID38594|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6306,NMBOMU,NM Bone Multi,NM Bone Multiple Areas,RID10330|RID13060|0|RID13197|0|0|0|0|0|0|0|RID49793|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6307,NMBOWB3P,NM Bone Whole Body 3 Phase,NM Bone Whole Body 3 Phase,RID10330|RID13060|0|RID39569|RID13197|0|0|0|RID43560|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6308,NMCYRF,NM Cysto Reflux,NM Cystogram Reflux,RID10330|RID13060|0|RID2507|RID56|0|0|0|RID48090|0|0|0|0|RID237|RID229|0|RID5261|0|0|0|0|0|0|0|0|0|
RPID6309,NMEXTHB,NM Extrem Veins Thromb Bilat,NM Extremity Veins Thrombosis Bilateral,RID10330|RID13060|0|RID13202|0|0|0|0|0|0|0|0|0|RID28587|0|RID5771|RID34624|0|0|0|0|0|0|0|0|0|
RPID6310,NMEXTHT,NM Extrem Veins Thromb Unilat,NM Extremity Veins Thrombosis Unilateral,RID10330|RID13060|0|RID13202|0|0|0|0|0|0|0|0|0|RID28587|0|RID38593|RID34624|0|0|0|0|0|0|0|0|0|
RPID6311,NMHBPI,NM Hepatobiliary w PI,NM Hepatobiliary with Pharmacologic Intervention,RID10330|RID13060|0|RID56|0|0|0|0|RID49655|0|0|0|0|RID187|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6312,NMHD4V,NM Brain 4+V,NM Brain 4 or More Views,RID10330|RID13060|0|RID9080|0|0|0|0|RID43407|0|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6313,NMHDFL4V,NM Brain w Flow 4+V,NM Brain With Flow 4 or More Views,RID10330|RID13060|0|RID9080|0|0|0|0|RID45644|RID43407|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6314,NMHDFLL,NM Brain w Flow <4V,NM Brain With Flow Less Than 4 Views,RID10330|RID13060|0|RID9080|0|0|0|0|RID45644|RID43557|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6315,NMHDFLSP,NM Brain Florbetapir SPECT,NM Brain Florbetapir SPECT,RID10330|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID6434|0|0|0|0|0|RID10334|RID49563|0|0|0|0|0|
RPID6316,NMHDSPTC,NM Brain Tc SPECT,NM Brain Technetium SPECT,RID10330|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID6434|0|0|0|0|0|RID10334|RID11846|0|0|0|0|0|
RPID6317,NMHRSPMU,NM Heart SPECT Multi,NM Heart SPECT Multiple,RID10330|RID13060|0|RID1243|0|0|0|0|RID10376|RID49654|0|0|0|RID1385|0|0|0|0|0|RID10334|0|0|0|0|0|0|
RPID6318,NMHRFA,NM Heart Failure,NM Heart Failure,RID10330|RID13060|0|RID1243|0|0|0|0|0|0|0|0|0|RID1385|0|0|RID34795|0|0|0|0|0|0|0|0|0|
RPID6319,NMHRPFMU,NM Heart Perfus Multi,NM Heart Perfusion Multiple,RID10330|RID13060|0|RID1243|0|0|0|0|RID10376|RID49654|0|0|0|RID1385|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6320,NMKD,NM Kidney Cortex,NM Kidney Cortex,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID205|RID49727|0|0|0|0|0|0|0|0|0|0|0|
RPID6321,NMKDFFDRMU,NM Kidney Flow/Fn Drug Multi,NM Kidney Flow/Function With Drug Multiple,RID10330|RID13060|0|RID56|0|0|0|0|RID49654|0|0|0|0|RID205|0|0|RID13035|RID28812|0|0|RID43373|0|0|0|0|0|
RPID6322,NMKDTP,NM Kidney Transplant,NM Kidney Transplant,RID10330|RID13060|0|RID2507|0|0|0|0|0|0|0|0|0|RID39544|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6323,NMLISNMU,NM Liver Spleen Multi,NM Liver Spleen Multiple Views,RID10330|RID13060|0|RID56|0|0|0|0|RID49567|0|0|0|0|RID58|RID86|0|0|0|0|0|0|0|0|0|0|0|
RPID6324,NMLN,NM Lymph Node,NM Lymph Node,RID10330|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID13296|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6325,NMLNB,NM Lymph Node Bilat,NM Lymph Node Bilateral,RID10330|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID13296|0|RID5771|0|0|0|0|0|0|0|0|0|0|
RPID6326,NMLNED,NM Lymph Node Lymphedema,NM Lymph Node Lymphedema,RID10330|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID13296|0|0|RID49595|0|0|0|0|0|0|0|0|0|
RPID6327,NMLUVEPFQU,NM Lung VQ w Quant,NM Lung Ventilation Perfusion With Quantification,RID10330|RID13060|0|RID1243|0|0|0|0|RID45647|RID10376|0|RID35968|0|RID1301|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6328,NMRXRA,NM IV Rx Radium,NM IV Therapy Radium,RID10330|RID13060|0|0|0|0|0|0|RID8|0|0|0|0|0|0|0|0|0|0|0|RID11936|0|0|0|0|0|
RPID6329,NMRXSS,NM Rx SIR-spheres,NM Therapy SIR-spheres,RID10330|RID13060|0|0|0|0|0|0|RID8|0|0|0|0|0|0|0|0|0|0|0|RID49562|0|0|0|0|0|
RPID6330,NMRXTS,NM Rx Theraspheres,NM Therapy Theraspheres,RID10330|RID13060|0|0|0|0|0|0|RID8|0|0|0|0|0|0|0|0|0|0|0|RID49561|0|0|0|0|0|
RPID6331,NMSN,NM Spleen,NM Spleen,RID10330|RID13060|0|RID56|0|0|0|0|0|0|0|0|0|RID86|0|0|0|0|0|0|RID49644|0|0|0|0|0|
RPID6332,NMTHDO,NM Thyroid Dosimetry,NM Thyroid Dosimetry,RID10330|RID13060|0|RID7488|0|0|0|0|0|0|0|0|0|RID7578|0|0|RID49590|0|0|0|0|0|0|0|0|0|
RPID6333,NMTHUP,NM Thyroid Uptake,NM Thyroid Uptake,RID10330|RID13060|0|RID7488|0|0|0|0|0|RID49568|0|0|0|RID7578|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6334,NMTHMEL,NM Thyroid Mets Ltd,NM Thyroid Tumor Metastases Limited,RID10330|RID13060|0|RID7488|0|0|0|0|RID5684|0|0|0|0|RID7578|0|0|RID5231|0|0|0|0|0|0|0|0|0|
RPID6335,NMTHUPMU,NM Thyroid UPTAke Multi,NM Thyroid Uptake Multiple Determinations,RID10330|RID13060|0|RID7488|0|0|0|0|RID49568|RID45656|0|0|0|RID7578|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6336,NMTHWBRX,NM Thyroid Whole Body Post Rx,NM Thyroid Whole Body Post Therapy,RID10330|RID13060|0|RID39569|0|0|0|0|RID49564|0|0|0|0|RID7578|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6337,NMTULCMU,NM Tumor Loc Multi,NM Tumor Localization Multiple Areas,RID10330|RID13060|0|0|0|0|0|0|RID28708|0|0|RID49793|0|0|0|0|RID3957|0|0|0|0|0|0|0|0|0|
RPID6338,NMTULCWBMD,NM Tumor Loc Whole Body Multi,NM Tumor Localization Whole Body Multiple Days,RID10330|RID13060|0|RID39569|0|0|0|0|RID28708|RID49574|0|0|0|0|0|0|RID3957|0|0|0|0|0|0|0|0|0|
RPID6339,NMWBL,NM WBCs Ltd Infection,NM White Blood Cells Limited Infection,RID10330|RID13060|0|0|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID3710|0|0|0|RID45695|0|0|0|0|0|
RPID6340,PTBRAM,PT Brain Amyloid,PT Brain Amyloid,RID10337|RID13060|0|RID9080|0|0|0|0|0|0|0|0|0|RID6434|0|0|RID49619|0|0|0|0|0|0|0|0|0|
RPID6341,PTBRMT,PT Brain Metab,PT Brain Metabolic,RID10337|RID13060|0|RID9080|0|0|0|0|RID49652|0|0|0|0|RID6434|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6342,PTHRPFMU,PT Heart Perfus Multi,PT Heart Perfusion Multiple,RID10337|RID13060|0|RID1243|0|0|0|0|RID10376|RID49654|0|0|0|RID1385|0|0|0|0|0|0|0|0|0|0|0|0|
